1597042395 INTERNAL *** MONITORD_STARTED ***
1597042391 INTERNAL *** DAGMAN_STARTED 45.0 ***
1597042446 word_count_ID0000001 POST_SCRIPT_TERMINATED 51.0 condorpool - 6
1597042450 word_count_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 6
1597042455 clean_up_local_level_3_0 SUBMIT 52.0 local - 7
1597042455 stage_out_local_local_0_0 SUBMIT 53.0 local - 8
1597042455 sort_ID0000002 SUBMIT 54.0 condorpool - 9
1597042457 sort_ID0000002 EXECUTE 54.0 condorpool - 9
1597042459 sort_ID0000002 JOB_TERMINATED 54.0 condorpool - 9
1597042460 sort_ID0000002 JOB_FAILURE 1 condorpool - 9
1597042460 sort_ID0000002 POST_SCRIPT_STARTED 54.0 condorpool - 9
1597042460 clean_up_local_level_3_0 EXECUTE 52.0 local - 7
1597042460 stage_out_local_local_0_0 EXECUTE 53.0 local - 8
1597042462 sort_ID0000002 POST_SCRIPT_TERMINATED 54.0 condorpool - 9
1597042465 sort_ID0000002 POST_SCRIPT_FAILURE 1 condorpool - 9
1597042465 stage_out_local_local_0_0 JOB_TERMINATED 53.0 local - 8
1597042465 stage_out_local_local_0_0 JOB_SUCCESS 0 local - 8
1597042465 stage_out_local_local_0_0 POST_SCRIPT_STARTED 53.0 local - 8
1597042466 stage_out_local_local_0_0 POST_SCRIPT_TERMINATED 53.0 local - 8
1597042470 stage_out_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 8
1597042467 clean_up_local_level_3_0 JOB_TERMINATED 52.0 local - 7
1597042470 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 7
1597042470 clean_up_local_level_3_0 POST_SCRIPT_STARTED 52.0 local - 7
1597042470 sort_ID0000002 SUBMIT 55.0 condorpool - 10
1597042471 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 52.0 local - 7
1597042475 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 7
1597042472 sort_ID0000002 EXECUTE 55.0 condorpool - 10
1597042474 sort_ID0000002 JOB_TERMINATED 55.0 condorpool - 10
1597042475 sort_ID0000002 JOB_FAILURE 1 condorpool - 10
1597042475 sort_ID0000002 POST_SCRIPT_STARTED 55.0 condorpool - 10
1597042475 register_local_0_0 SUBMIT 56.0 local - 11
1597042475 sort_ID0000002 POST_SCRIPT_TERMINATED 55.0 condorpool - 10
1597042480 sort_ID0000002 POST_SCRIPT_FAILURE 1 condorpool - 10
1597042480 register_local_0_0 EXECUTE 56.0 local - 11
1597042483 register_local_0_0 JOB_TERMINATED 56.0 local - 11
1597042485 register_local_0_0 JOB_SUCCESS 0 local - 11
1597042485 register_local_0_0 POST_SCRIPT_STARTED 56.0 local - 11
1597042486 register_local_0_0 POST_SCRIPT_TERMINATED 56.0 local - 11
1597042490 register_local_0_0 POST_SCRIPT_SUCCESS 0 local - 11
1597042490 INTERNAL *** DAGMAN_FINISHED 1 ***
1597042491 INTERNAL *** MONITORD_FINISHED 0 ***
